model,fold,y_true,y_score
MLP,1,1.0,0.27523644864909635
MLP,1,0.0,0.2676854346524139
MLP,1,1.0,0.5742429835378685
MLP,1,0.0,0.10824834412593362
MLP,1,0.0,0.5032879926210608
MLP,1,0.0,0.5956236340516284
MLP,1,1.0,0.6655169674816365
MLP,1,1.0,0.8049901901906288
MLP,1,1.0,0.4515280561089454
MLP,1,0.0,0.41086654129166483
MLP,1,0.0,0.45160119538006216
MLP,1,1.0,0.5118497775037025
MLP,1,0.0,0.8046560136683292
MLP,1,0.0,0.2858260183981269
MLP,1,1.0,0.5744342581712691
MLP,1,0.0,0.3424298863316397
MLP,1,1.0,0.7107392627971072
MLP,1,1.0,0.6838994890443885
MLP,1,0.0,0.1977720626604127
MLP,1,1.0,0.35911763109283473
MLP,1,0.0,0.04298948785307137
MLP,1,0.0,0.20599755028821706
MLP,1,1.0,0.1369167853429617
MLP,1,0.0,0.11109828421267469
MLP,1,1.0,0.5970180667505011
MLP,1,0.0,0.8538101533910976
MLP,1,1.0,0.8084241269911938
MLP,1,1.0,0.4883335128121023
MLP,1,1.0,0.7013096139777801
MLP,1,0.0,0.8596449922651268
MLP,1,1.0,0.8354484993560176
MLP,1,0.0,0.49440770281059043
MLP,1,0.0,0.6117926661967908
MLP,1,1.0,0.2523817683569118
MLP,1,0.0,0.26556910520810734
MLP,1,0.0,0.7297918620292697
MLP,1,1.0,0.6791497684937237
MLP,1,1.0,0.6582546751401601
MLP,1,0.0,0.3178445010486025
MLP,1,1.0,0.5837484564236838
MLP,1,0.0,0.009348213689560314
MLP,1,1.0,0.44653520684144044
MLP,1,0.0,0.5102432678820218
MLP,1,1.0,0.5197970959168107
MLP,1,0.0,0.39724755910413084
MLP,1,0.0,0.7810722402289098
MLP,1,1.0,0.16583188179824632
MLP,1,1.0,0.9010310314251648
MLP,1,1.0,0.4339706670728408
MLP,1,0.0,0.674637746541337
MLP,1,0.0,0.8413151602801738
MLP,1,1.0,0.8328994981472067
MLP,1,1.0,0.4734018508424608
MLP,1,1.0,0.8530559806705381
MLP,1,1.0,0.7536711998133441
MLP,1,1.0,0.4476473335564632
MLP,1,1.0,0.7901838083111624
MLP,1,1.0,0.11084558579899467
MLP,1,0.0,0.34836225270914056
MLP,1,1.0,0.5365974446306985
MLP,1,1.0,0.6714033646946732
MLP,1,0.0,0.42803217736392474
MLP,1,1.0,0.39880571200883413
MLP,1,1.0,0.6209462575858562
MLP,1,0.0,0.37637418943585615
MLP,1,0.0,0.19920988987703814
MLP,1,0.0,0.686493890813345
MLP,1,0.0,0.6269923224211273
MLP,1,1.0,0.7190800093457812
MLP,1,1.0,0.4537035207235995
MLP,1,0.0,0.14641704557979257
MLP,1,1.0,0.6249572173859737
MLP,1,1.0,0.6990280667312065
MLP,1,1.0,0.5970469078137789
MLP,1,1.0,0.6951261539556378
MLP,1,0.0,0.39331746835721265
MLP,1,1.0,0.3594475757399272
MLP,1,0.0,0.6072582145175358
MLP,1,0.0,0.6068646227686323
MLP,1,0.0,0.24380662444661869
MLP,1,1.0,0.8555333881149865
MLP,1,0.0,0.39459575396593655
MLP,1,1.0,0.872675746845963
MLP,1,1.0,0.406757897964436
MLP,1,0.0,0.5256306083615104
MLP,1,1.0,0.8895876110950119
MLP,1,1.0,0.8888215526779936
MLP,1,0.0,0.6209028309905893
MLP,1,1.0,0.6853003371650596
MLP,1,0.0,0.5911570386978041
MLP,1,1.0,0.804429926587307
MLP,1,1.0,0.7547588931949853
MLP,1,0.0,0.4762753419862759
MLP,1,0.0,0.3858218323184942
MLP,1,0.0,0.2577066382234527
MLP,1,0.0,0.41534482378895615
MLP,1,1.0,0.658537433299517
MLP,1,1.0,0.32397302613930573
MLP,1,0.0,0.3157181498623967
MLP,1,0.0,0.6325741041685358
MLP,1,0.0,0.23356071559189828
MLP,1,0.0,0.1749049177282219
MLP,1,0.0,0.3880191650882123
MLP,1,0.0,0.5038616503736942
MLP,1,1.0,0.8480165146492654
MLP,1,0.0,0.5168975153376509
MLP,1,1.0,0.34267814664086804
MLP,1,0.0,0.6748746284233702
MLP,1,0.0,0.2560797238433226
MLP,1,1.0,0.5013134072495047
MLP,1,1.0,0.7628876216793096
MLP,1,1.0,0.7302167342942665
MLP,1,0.0,0.18993444622970712
MLP,1,1.0,0.6673247849123918
MLP,1,0.0,0.7365294581517579
MLP,1,1.0,0.33070226579428097
MLP,1,1.0,0.6209758834981569
MLP,1,1.0,0.46074257984899947
MLP,1,0.0,0.3702101935583465
MLP,1,0.0,0.07321384600975983
MLP,1,1.0,0.625235560554512
MLP,1,1.0,0.668548347333231
MLP,1,0.0,0.18201097265948973
MLP,1,0.0,0.7599711044558997
MLP,1,0.0,0.41246668475678455
MLP,1,1.0,0.9704327191101417
MLP,1,0.0,0.6076200498616274
MLP,1,0.0,0.8128701483382077
MLP,1,1.0,0.6061171874207095
MLP,1,1.0,0.6447511229070472
MLP,1,1.0,0.6047485126489198
MLP,1,1.0,0.7126995814429723
MLP,1,1.0,0.6099072153096264
MLP,1,1.0,0.7772978911391697
MLP,1,0.0,0.034027038479585534
MLP,1,0.0,0.37115714169247216
MLP,1,0.0,0.17782738373413529
MLP,1,0.0,0.9205480180416992
MLP,1,1.0,0.7130659940174856
MLP,1,1.0,0.4961546194324098
MLP,1,1.0,0.590862775895604
MLP,1,1.0,0.38922531252651615
MLP,1,1.0,0.8427223526461489
MLP,1,1.0,0.5817814018685602
MLP,1,0.0,0.27241359921200314
MLP,1,0.0,0.5738324661610604
MLP,1,1.0,0.8110351033349843
MLP,1,0.0,0.4540224265536789
MLP,1,1.0,0.47186747164570203
MLP,1,0.0,0.4589233780726043
MLP,1,1.0,0.757851929556305
MLP,1,0.0,0.8596855417878846
MLP,1,1.0,0.17698268034982795
MLP,1,0.0,0.6407369651018736
MLP,1,0.0,0.6051568950444227
MLP,1,1.0,0.6939368486995501
MLP,1,0.0,0.6792979013738588
MLP,1,1.0,0.4232710767471848
MLP,1,1.0,0.769391385129901
MLP,1,1.0,0.6456825046565189
MLP,1,1.0,0.5964907383148569
MLP,1,1.0,0.2573179019334592
MLP,1,0.0,0.22555712106563128
MLP,1,1.0,0.6682790559040027
MLP,1,1.0,0.42545441424528124
MLP,1,1.0,0.6930596225170307
MLP,1,0.0,0.4352694768899391
MLP,1,1.0,0.5635819074929176
MLP,1,0.0,0.5891491816407158
MLP,1,0.0,0.41745182324031044
MLP,1,1.0,0.41069669078142806
MLP,1,1.0,0.7721982508860167
MLP,1,0.0,0.4504790449282047
MLP,1,1.0,0.6591529617611566
MLP,1,0.0,0.1566714690428177
MLP,1,1.0,0.5782950148805635
MLP,1,0.0,0.4928599492716998
MLP,1,0.0,0.6088482830045687
MLP,1,1.0,0.13052549939668323
MLP,1,1.0,0.5989937409004537
MLP,1,0.0,0.6403877332203453
MLP,1,1.0,0.3412690718257922
MLP,1,1.0,0.3470798035021136
MLP,1,1.0,0.565235252390165
MLP,1,1.0,0.7664620848666436
MLP,1,0.0,0.5385856952043229
MLP,1,0.0,0.20890518775113767
MLP,1,0.0,0.13596255455456796
MLP,1,1.0,0.7699837100636718
MLP,1,1.0,0.7974659802472264
MLP,1,1.0,0.5343474364896017
MLP,1,1.0,0.5153750158911924
MLP,1,0.0,0.380368769558235
MLP,1,0.0,0.19774798036047903
MLP,1,1.0,0.886927579991966
MLP,1,0.0,0.6559871527210097
MLP,1,1.0,0.3574409189980997
MLP,1,0.0,0.45868707891117133
MLP,1,1.0,0.4508217031683835
MLP,1,0.0,0.5599720108970554
MLP,1,0.0,0.6613673656021969
MLP,1,1.0,0.7809952175509896
MLP,1,0.0,0.45607975942396384
MLP,1,1.0,0.6090453790074852
MLP,1,1.0,0.7796432534586629
MLP,1,1.0,0.9362436452358229
MLP,1,0.0,0.42101097403256005
MLP,1,1.0,0.7985515237063734
MLP,1,1.0,0.6015397711317102
MLP,1,1.0,0.5355802783302798
MLP,1,0.0,0.44689487812122825
MLP,1,0.0,0.3929391453155588
MLP,1,1.0,0.9457233294646962
MLP,1,1.0,0.601490253732614
MLP,1,0.0,0.43796410400903124
MLP,1,0.0,0.2709231191851818
MLP,1,0.0,0.3277349337604519
MLP,1,0.0,0.5009632226629975
MLP,1,1.0,0.8047323254998201
MLP,1,0.0,0.6929400372862511
MLP,1,1.0,0.8914671167299976
MLP,1,0.0,0.37565705360884116
MLP,1,0.0,0.5254284310652183
MLP,1,0.0,0.7684308659965734
MLP,1,1.0,0.5801363355134491
MLP,1,0.0,0.5161277335789956
MLP,1,1.0,0.718178872533381
MLP,1,1.0,0.716882614511999
MLP,1,1.0,0.4347156110587925
MLP,1,1.0,0.6560218708843283
MLP,1,0.0,0.6694301526702914
MLP,1,1.0,0.5438332432096675
MLP,1,1.0,0.5917861496595908
MLP,1,1.0,0.6794259829289147
MLP,1,1.0,0.4967784335585836
MLP,1,1.0,0.6160019015513994
MLP,1,0.0,0.3750065835549884
MLP,1,0.0,0.3142726232214929
MLP,1,1.0,0.2945651355292669
MLP,1,1.0,0.6214853762493687
MLP,1,0.0,0.3947963559160443
MLP,1,0.0,0.640789839986393
MLP,1,1.0,0.6968293366880455
MLP,1,1.0,0.15818982282379723
MLP,1,1.0,0.42447545316080915
MLP,1,0.0,0.5891428943768701
MLP,1,0.0,0.5330966661019807
MLP,1,1.0,0.5176603969810495
MLP,1,0.0,0.45974911099003035
MLP,1,0.0,0.40277270217223293
MLP,1,0.0,0.454488673257095
MLP,1,0.0,0.43754373555509685
MLP,1,0.0,0.7394886311321741
MLP,1,1.0,0.7748126614775056
MLP,1,0.0,0.599638731973631
MLP,1,1.0,0.7696473649222171
MLP,1,1.0,0.7163072980079332
MLP,1,0.0,0.26037240858757715
MLP,1,0.0,0.23433778126570806
MLP,1,0.0,0.3910672523110408
MLP,1,0.0,0.20223974097508302
MLP,1,1.0,0.7499157446338272
MLP,1,0.0,0.4091871342028957
MLP,1,0.0,0.35229089217111886
MLP,1,1.0,0.5592904114023564
MLP,1,0.0,0.07974061393047727
MLP,1,0.0,0.5749985910880449
MLP,1,0.0,0.6160217448501877
MLP,1,0.0,0.5248440472375082
MLP,1,1.0,0.6721991133080016
MLP,1,1.0,0.6659870785905431
MLP,1,0.0,0.4263430072196816
MLP,1,1.0,0.8007040319055508
MLP,1,0.0,0.35915675326626467
MLP,1,1.0,0.6219263488699627
MLP,1,1.0,0.5496250788989839
MLP,1,1.0,0.8671436885049285
MLP,1,1.0,0.5254646559553571
MLP,1,1.0,0.5676205555125684
MLP,1,0.0,0.6359745616591385
MLP,1,0.0,0.5054764588121816
MLP,1,1.0,0.19150825505671187
MLP,1,0.0,0.3405476662306876
MLP,1,1.0,0.7277591896893908
MLP,1,1.0,0.27023035886822805
MLP,1,0.0,0.2673259631296494
MLP,1,0.0,0.3418610637795969
MLP,1,1.0,0.5782965573396832
MLP,1,0.0,0.3564679939506531
MLP,1,1.0,0.6413126305775124
MLP,1,0.0,0.4525404753790989
MLP,1,1.0,0.6068628626112577
MLP,1,0.0,0.48052179562501757
MLP,1,0.0,0.13823053471838848
MLP,1,0.0,0.6475951890444588
MLP,1,1.0,0.7518208809220295
MLP,1,1.0,0.8857670038852542
MLP,1,1.0,0.7087525240380954
MLP,1,1.0,0.664090244527268
MLP,1,0.0,0.040993638978741406
MLP,1,1.0,0.7647580440165243
MLP,1,1.0,0.7131437273324098
MLP,1,0.0,0.656653653841619
MLP,1,0.0,0.12681383015857856
MLP,1,1.0,0.2459411931809376
MLP,1,0.0,0.0033906499874318805
MLP,1,1.0,0.5706977783613918
MLP,1,1.0,0.7074038643487007
MLP,1,1.0,0.5074337122731716
MLP,1,1.0,0.7651656181371305
MLP,1,0.0,0.22918068204865505
MLP,1,0.0,0.5030282966048905
MLP,1,0.0,0.22295028596994698
MLP,1,1.0,0.9234928403314149
MLP,1,1.0,0.8370378633239522
MLP,1,1.0,0.5016764654130917
MLP,1,1.0,0.4991786263091812
MLP,1,0.0,0.25392872944114975
MLP,1,1.0,0.494977847077849
MLP,1,1.0,0.9234042735074698
MLP,1,0.0,0.05725610033280395
MLP,1,1.0,0.4325422729478051
MLP,1,1.0,0.2903647006253491
MLP,1,0.0,0.7631708357379158
MLP,1,0.0,0.27573039114561027
MLP,1,0.0,0.7125065931252824
MLP,1,0.0,0.8163487637879617
MLP,1,1.0,0.5944099604728564
MLP,1,0.0,0.23569708491296432
MLP,1,0.0,0.06802510227085189
MLP,1,1.0,0.35039222262341874
MLP,1,1.0,0.5196039755291955
MLP,1,1.0,0.7471289669707123
MLP,1,1.0,0.708033249497282
MLP,1,0.0,0.7197623844783255
MLP,1,1.0,0.8012820016726208
MLP,1,0.0,0.5656633952205921
MLP,1,1.0,0.8212075837180882
MLP,1,1.0,0.41484136276234046
MLP,1,1.0,0.657789738278529
MLP,1,0.0,0.4775519867573582
MLP,1,0.0,0.5902226666169622
MLP,1,0.0,0.6394515560843566
MLP,1,1.0,0.6470414907258363
MLP,1,0.0,0.4012257223936872
MLP,1,1.0,0.7578598910862705
MLP,1,1.0,0.8073597509802883
MLP,1,0.0,0.4316540575229849
MLP,1,1.0,0.577603135517721
MLP,1,1.0,0.8065231048542554
MLP,1,0.0,0.528618774195817
MLP,1,1.0,0.2748578087386477
MLP,1,1.0,0.7204538987218803
MLP,1,0.0,0.10297561652145357
MLP,1,0.0,0.6107686327700208
MLP,1,1.0,0.8242850518998003
MLP,1,0.0,0.5200389218449514
MLP,1,0.0,0.8804820207149581
MLP,1,1.0,0.6568506434539579
MLP,1,0.0,0.8570724982038586
MLP,1,1.0,0.44837687513482194
MLP,1,1.0,0.6013570496143692
MLP,1,0.0,0.06462255807564952
MLP,1,0.0,0.8174845009539399
MLP,1,1.0,0.8200647343562861
MLP,1,0.0,0.31423834746855733
MLP,1,0.0,0.7263859788120196
MLP,1,1.0,0.45836934762606196
MLP,1,0.0,0.6308961953650595
MLP,1,1.0,0.5834835505832637
MLP,1,1.0,0.6224948658721193
MLP,1,0.0,0.03165732755637311
MLP,1,0.0,0.5870765804382817
MLP,1,1.0,0.7409624715261927
MLP,1,0.0,0.25048068087218367
MLP,1,0.0,0.2594108249392319
MLP,1,1.0,0.3260756767411887
MLP,1,0.0,0.27158978793674
MLP,1,1.0,0.7707487122824019
MLP,1,1.0,0.5405588076743845
MLP,1,0.0,0.46081990324034655
MLP,1,0.0,0.766349372339401
MLP,1,1.0,0.25620935230304
MLP,1,1.0,0.3682593442628121
MLP,1,0.0,0.18999041123445234
MLP,1,0.0,0.1818248698269068
MLP,1,1.0,0.5642469169615623
MLP,1,0.0,0.26199190133931194
MLP,1,0.0,0.14399260096269634
MLP,1,1.0,0.6757886365303835
MLP,1,1.0,0.7478851432619762
MLP,1,0.0,0.4799060080350927
MLP,1,1.0,0.7355308781147023
MLP,1,0.0,0.09139116472744926
MLP,1,1.0,0.4513792151342163
MLP,1,0.0,0.31244458201196273
MLP,1,0.0,0.23654293944105967
MLP,1,0.0,0.11672360566056199
MLP,1,1.0,0.21390868369761437
MLP,1,0.0,0.001708310768174211
MLP,1,1.0,0.3398904030020455
MLP,1,0.0,0.1763174612786239
MLP,1,1.0,0.36089465267189036
MLP,1,0.0,0.17186358476671654
MLP,1,0.0,0.11292275938283336
MLP,1,0.0,0.24765497578582446
MLP,1,1.0,0.6622220747113979
MLP,1,1.0,0.7804404113862049
MLP,1,0.0,0.33838697066581536
MLP,1,1.0,0.8960802961984178
MLP,1,1.0,0.6952371596950947
MLP,1,1.0,0.8221139659004498
MLP,1,0.0,0.010929974774581616
MLP,1,1.0,0.5269450392975545
MLP,1,0.0,0.7558312932186865
MLP,1,0.0,0.7260275268697516
MLP,1,0.0,0.18495829933713334
MLP,1,1.0,0.5399382342493672
MLP,1,1.0,0.4052157461838503
MLP,1,1.0,0.6136036479838787
MLP,1,0.0,0.5144540942136974
MLP,1,1.0,0.8409652455461982
MLP,1,1.0,0.6786720673550123
MLP,1,0.0,0.2014377502875325
MLP,1,1.0,0.7726934772109558
MLP,1,0.0,0.6119932110861936
MLP,1,1.0,0.4303940679175475
MLP,1,0.0,0.5519780757930542
MLP,1,1.0,0.6444305352425378
MLP,1,0.0,0.30884916483677266
MLP,1,1.0,0.837173388376935
MLP,1,0.0,0.03726084024713012
MLP,1,1.0,0.8370106746437238
MLP,1,1.0,0.692184540149059
MLP,1,0.0,0.487510236330495
MLP,1,1.0,0.7089361015471032
MLP,1,1.0,0.7947383130613137
MLP,1,1.0,0.45370594648782997
MLP,1,1.0,0.7971875437707835
MLP,1,1.0,0.7503446751512889
MLP,1,1.0,0.5178710063388182
MLP,1,0.0,0.22317524520529805
MLP,1,1.0,0.75296947253018
MLP,1,1.0,0.7633705860509652
MLP,1,1.0,0.7534362711721263
MLP,1,1.0,0.6321609749217182
MLP,1,1.0,0.6332099303705025
MLP,1,1.0,0.6194923952038056
MLP,1,0.0,0.3954447157809985
MLP,1,0.0,0.4408001708491849
MLP,1,1.0,0.955818797640685
MLP,1,0.0,0.5174093770296845
MLP,1,0.0,0.14438269032884685
MLP,1,1.0,0.8014402336604065
MLP,1,1.0,0.11665268336450475
MLP,1,0.0,0.2427372517041961
MLP,1,1.0,0.684865495882319
MLP,1,1.0,0.5397156562093246
MLP,1,1.0,0.41677216703407477
MLP,1,0.0,0.6819886167338719
MLP,1,0.0,0.2717593986298271
MLP,1,1.0,0.7290780350725358
MLP,1,0.0,0.5147469153375451
MLP,1,1.0,0.8579072658432824
MLP,1,0.0,0.15499424302320158
MLP,1,0.0,0.07760026003864649
MLP,1,1.0,0.565931142317107
MLP,1,0.0,0.38332286792125914
MLP,1,0.0,0.3669950593021361
MLP,1,0.0,0.2889943720653302
MLP,1,1.0,0.675054883419939
MLP,1,1.0,0.7174047445300764
MLP,1,1.0,0.765119900261477
MLP,1,1.0,0.9023001809293495
MLP,1,1.0,0.8243527215171086
MLP,1,1.0,0.7841418437790357
MLP,1,1.0,0.6174652243406434
MLP,1,0.0,0.5195674074177015
MLP,1,0.0,0.8894343730917244
MLP,1,1.0,0.612269082029001
MLP,1,0.0,0.11291289341145805
MLP,1,0.0,0.28805032560923494
MLP,1,1.0,0.6777565091993903
MLP,1,1.0,0.5463627009314477
MLP,1,0.0,0.2840776710827373
MLP,1,1.0,0.6596729585612304
MLP,1,0.0,0.3760090526948491
MLP,1,0.0,0.6576281816160898
MLP,1,0.0,0.20161020210707564
MLP,1,0.0,0.5563950152665073
MLP,1,0.0,0.7268092886928497
MLP,1,0.0,0.7688325177680708
MLP,1,0.0,0.4294756065459211
MLP,1,1.0,0.6756343142207543
MLP,1,0.0,0.49275053859894763
MLP,1,1.0,0.8148385255814156
MLP,1,1.0,0.6161335086836991
MLP,1,0.0,0.16804421390513616
MLP,1,1.0,0.3659149339623192
MLP,1,0.0,0.1634477757794477
MLP,1,0.0,0.4033754813437603
MLP,1,1.0,0.8301430529409014
MLP,1,1.0,0.622991680769089
MLP,1,1.0,0.44400352068612525
MLP,1,1.0,0.30319243912927485
MLP,1,1.0,0.3796828973516844
MLP,1,0.0,0.058443000640972693
MLP,1,1.0,0.6939751952441701
MLP,1,0.0,0.20839390447366887
MLP,1,1.0,0.7003746295277095
MLP,1,1.0,0.5514482384358549
MLP,1,1.0,0.5698299880221825
MLP,1,1.0,0.5396458701797301
MLP,1,0.0,0.2459416739587874
MLP,1,0.0,0.22175024116762262
MLP,1,1.0,0.289548714272317
MLP,1,1.0,0.6845326897135537
MLP,1,0.0,0.4089422819126675
MLP,1,0.0,0.4283035737848202
MLP,1,0.0,0.5554403242338026
MLP,1,1.0,0.5000060250717129
MLP,1,1.0,0.30827726018864227
MLP,1,0.0,0.06838654595505342
MLP,1,0.0,0.5668220702196936
MLP,1,0.0,0.04541691313299687
MLP,1,0.0,0.8263666805065437
MLP,1,1.0,0.42333558628685664
MLP,1,0.0,0.5627188206863051
MLP,1,1.0,0.7709398382877579
MLP,1,1.0,0.2909875966841312
MLP,1,1.0,0.8383068772523616
MLP,1,1.0,0.21140134968517046
MLP,1,0.0,0.10011120512491514
MLP,1,1.0,0.7151167325184029
MLP,1,1.0,0.8177853457049875
MLP,1,0.0,0.49127055395410446
MLP,1,0.0,0.2530180091451751
MLP,1,0.0,0.5131668911912645
MLP,1,0.0,0.41643088396811007
MLP,1,1.0,0.6479670104447929
MLP,1,1.0,0.48560530279960434
MLP,1,1.0,0.8748129066356641
MLP,1,0.0,0.3490207447029951
MLP,1,0.0,0.6528520531334023
MLP,1,1.0,0.529311883708256
MLP,1,1.0,0.7965107443341813
MLP,1,0.0,0.7500973377173992
MLP,1,0.0,0.253694871935854
MLP,1,1.0,0.7756532812404582
MLP,1,1.0,0.8114655695630301
MLP,1,0.0,0.13093375707233687
MLP,1,1.0,0.8370685527645885
MLP,1,0.0,0.10610099603218413
MLP,1,0.0,0.02827525679918022
MLP,1,1.0,0.6309874819751528
MLP,1,0.0,0.44148422609541715
MLP,1,0.0,0.260908237860177
MLP,1,1.0,0.9933347784931904
MLP,1,1.0,0.8424042033111722
MLP,1,1.0,0.4402453946933205
MLP,1,0.0,0.5855553865955944
MLP,1,1.0,0.4869425787903624
MLP,1,1.0,0.48085334966530024
MLP,1,1.0,0.530739561048879
MLP,1,1.0,0.8130560393464462
MLP,1,1.0,0.5498443617734625
MLP,1,0.0,0.2041016631477983
MLP,1,0.0,0.44171036079176845
MLP,1,0.0,0.8568899146363222
MLP,1,1.0,0.5316087187247746
MLP,1,0.0,0.3987171176933726
MLP,1,1.0,0.8299903927421944
MLP,1,0.0,0.5824299295826206
MLP,1,0.0,0.43685418425106515
MLP,1,0.0,0.00033841746703062027
MLP,1,1.0,0.8203114321691107
MLP,1,0.0,0.2685330524560569
MLP,1,1.0,0.47490678949422793
MLP,1,1.0,0.8199136741795409
MLP,1,1.0,0.6312816422412612
MLP,1,0.0,0.5080673461801424
MLP,1,1.0,0.6361696647066772
MLP,1,0.0,0.5524606225290097
MLP,1,1.0,0.41974058645812495
MLP,1,0.0,0.5285953905087161
MLP,1,0.0,0.5568801407872082
MLP,1,1.0,0.7424698792282172
MLP,1,0.0,0.34013784370389555
MLP,1,1.0,0.5511699919235526
MLP,1,1.0,0.779276433899346
MLP,1,1.0,0.573130767506548
MLP,1,1.0,0.571061739474227
MLP,1,1.0,0.3261614385102311
MLP,1,1.0,0.9539413527039143
MLP,1,1.0,0.4364646434745327
MLP,1,0.0,0.06748308543992172
MLP,1,1.0,0.5753410785773511
MLP,1,1.0,0.6251067521467326
MLP,1,1.0,0.5095275485033846
MLP,1,0.0,0.1847836456401617
MLP,1,1.0,0.4516700477024321
MLP,1,1.0,0.6833084648939132
MLP,1,1.0,0.6926795874330228
MLP,1,0.0,0.39409017782418043
MLP,1,1.0,0.7421658090349437
MLP,1,1.0,0.7737816055379099
MLP,1,1.0,0.9270001853040737
MLP,1,0.0,0.04798269865179947
MLP,1,0.0,0.44782715204691714
MLP,1,1.0,0.7146876911415873
MLP,1,0.0,0.41161052390081804
MLP,1,1.0,0.3802262330987205
MLP,1,1.0,0.4534402433834226
MLP,1,1.0,0.9417958046410727
MLP,1,0.0,0.49607397371589546
MLP,1,0.0,0.22440425351900228
MLP,1,1.0,0.45869082603280303
MLP,1,0.0,0.2561995602846324
MLP,1,0.0,0.12943813317462508
MLP,1,0.0,0.6741388495537834
MLP,1,1.0,0.4539288884393498
MLP,1,0.0,0.5779255635848097
MLP,1,0.0,0.4773524350838812
MLP,1,0.0,0.061541246365307216
MLP,1,1.0,0.9614497615595928
MLP,1,0.0,0.6199214903117957
MLP,1,1.0,0.5519556771103793
MLP,1,0.0,0.3202069949484397
MLP,1,1.0,0.5185104500489196
MLP,1,1.0,0.7360533365845154
MLP,1,1.0,0.6373476822634926
MLP,1,1.0,0.25658490218093616
MLP,1,0.0,0.4102489288107702
MLP,1,0.0,0.6023085474901815
MLP,1,0.0,0.3077608886232121
MLP,1,0.0,0.8117593660412308
MLP,1,1.0,0.6289555537828657
MLP,1,1.0,0.7474707694927971
MLP,1,0.0,0.6764034302118093
MLP,1,0.0,0.2868025999017164
MLP,1,1.0,0.6968396550389295
MLP,1,1.0,0.765059844869406
MLP,1,0.0,0.7260004694829035
MLP,1,1.0,0.6186964966105929
MLP,1,0.0,0.37435814739730583
MLP,1,1.0,0.7636642303284181
MLP,1,0.0,0.5320380782789076
MLP,1,0.0,0.5896749313368518
MLP,1,0.0,0.44184811632852855
MLP,1,0.0,0.10924530840951172
MLP,1,1.0,0.7931273286118237
MLP,1,1.0,0.8132293290802111
MLP,1,1.0,0.29139067812116803
MLP,1,1.0,0.707543726534278
MLP,1,0.0,0.44271587949604063
MLP,1,0.0,0.16926159813068978
MLP,1,0.0,0.17494296745451257
MLP,1,0.0,0.8357431913665395
MLP,1,1.0,0.7681770684315495
MLP,1,0.0,0.22953105870109874
MLP,1,1.0,0.8794398829408945
MLP,1,0.0,0.3876184342486716
MLP,1,0.0,0.481158145521782
MLP,1,0.0,0.5192584315916408
MLP,1,0.0,0.30602350567417125
MLP,1,0.0,0.05010733737399616
MLP,1,1.0,0.6855489300349391
MLP,1,0.0,0.5340843972150403
MLP,1,0.0,0.5004840714909541
MLP,1,0.0,0.6562458469112855
MLP,1,0.0,0.5095345909982657
MLP,1,1.0,0.7639513505358796
MLP,1,1.0,0.6333067800690138
MLP,1,1.0,0.851513488275155
MLP,1,1.0,0.49781121878244106
MLP,1,0.0,0.7604104851417276
MLP,1,0.0,0.5190198291519525
MLP,1,1.0,0.6573032741792271
MLP,1,1.0,0.7138937481985055
MLP,1,0.0,0.455773074378657
MLP,1,1.0,0.6536221592148879
MLP,1,0.0,0.028276533964858373
MLP,1,1.0,0.40181846584099656
MLP,1,0.0,0.7414997482258787
MLP,1,1.0,0.5995001868289939
MLP,1,0.0,0.34430887839732716
MLP,1,0.0,0.4259571669580502
MLP,1,0.0,0.8342029406385665
MLP,1,1.0,0.381827448732562
MLP,1,0.0,0.5049570266664057
MLP,1,0.0,0.7152886123107604
MLP,1,1.0,0.7076849346568928
MLP,1,1.0,0.700993529766067
MLP,1,0.0,0.4648754971677987
MLP,1,1.0,0.26528791239809313
MLP,1,0.0,0.06953115264095223
MLP,1,1.0,0.4796021495361184
MLP,1,0.0,0.8458153590150712
MLP,1,0.0,0.5397397429400268
MLP,1,0.0,0.2633360107395549
MLP,1,0.0,0.38510420117733984
MLP,1,1.0,0.6549791168948533
MLP,1,0.0,0.3416624813124488
MLP,1,0.0,0.3663833543541616
MLP,1,1.0,0.5504011158667271
MLP,1,0.0,0.08050856345959186
MLP,1,0.0,0.3085058281631255
MLP,1,0.0,0.35740282689451736
MLP,1,0.0,0.5240341644629449
MLP,1,1.0,0.7253303355613082
MLP,1,0.0,0.12425542734998757
MLP,1,0.0,0.15304656658273433
MLP,1,1.0,0.45096545656304027
MLP,1,0.0,0.42969389560980414
MLP,1,1.0,0.06883115470155171
MLP,1,1.0,0.9294883515484734
MLP,1,0.0,0.4341673860060798
MLP,1,0.0,0.45751287768977206
MLP,1,1.0,0.6978741517116216
MLP,1,1.0,0.6188403518539384
MLP,1,1.0,0.8007534920538555
MLP,1,1.0,0.8474768502906274
MLP,1,1.0,0.796919514807508
MLP,1,0.0,0.8216629370733625
MLP,1,1.0,0.7460169239783989
MLP,1,0.0,0.41776898371002663
MLP,1,0.0,0.5631919012917788
MLP,1,0.0,0.48839057932683194
MLP,1,0.0,0.6669117533312973
MLP,1,0.0,0.7035405820258147
MLP,1,1.0,0.20559668243520315
MLP,1,0.0,0.5512363599569351
MLP,1,0.0,0.3058685210739669
MLP,1,1.0,0.6975764898895486
MLP,1,1.0,0.277089048725085
MLP,1,0.0,0.8251345606898212
MLP,1,0.0,0.2835104162194812
MLP,1,0.0,0.15796341539230316
MLP,1,0.0,0.5086909909714722
